Date,Hour,Location,Vehicle_Count,Avg_Speed,Congestion_Level,Day,Day_Name,Day_of_Week,Month,Is_Weekend,Time_Period,Traffic_Category,Is_Peak_Hour
2026-01-27,6,Junction_C,226,42,High,27,Tuesday,1,1,False,Morning,High,False
2026-01-27,7,Junction_A,248,24,High,27,Tuesday,1,1,False,Morning,High,True
2026-01-27,7,Junction_B,212,35,Medium,27,Tuesday,1,1,False,Morning,Medium,False
2026-01-27,7,Junction_C,161,18,Medium,27,Tuesday,1,1,False,Morning,Medium,False
2026-01-27,8,Junction_A,300,41,High,27,Tuesday,1,1,False,Morning,High,True
2026-01-27,8,Junction_B,288,56,High,27,Tuesday,1,1,False,Morning,High,True
2026-01-27,8,Junction_C,62,22,Low,27,Tuesday,1,1,False,Morning,Low,False
2026-01-27,9,Junction_A,172,43,Medium,27,Tuesday,1,1,False,Morning,Medium,False
2026-01-27,9,Junction_B,65,11,Low,27,Tuesday,1,1,False,Morning,Low,False
2026-01-27,9,Junction_C,89,58,Low,27,Tuesday,1,1,False,Morning,Low,False
2026-01-27,10,Junction_A,217,50,Medium,27,Tuesday,1,1,False,Morning,High,False
2026-01-27,10,Junction_B,163,18,Medium,27,Tuesday,1,1,False,Morning,Medium,False
2026-01-27,10,Junction_C,70,17,Low,27,Tuesday,1,1,False,Morning,Low,False
2026-01-27,11,Junction_A,167,32,Medium,27,Tuesday,1,1,False,Morning,Medium,False
2026-01-27,11,Junction_B,50,21,Low,27,Tuesday,1,1,False,Morning,Low,False
2026-01-27,11,Junction_C,212,12,Medium,27,Tuesday,1,1,False,Morning,Medium,False
2026-01-27,12,Junction_A,295,49,High,27,Tuesday,1,1,False,Afternoon,High,True
2026-01-27,12,Junction_B,220,12,Medium,27,Tuesday,1,1,False,Afternoon,High,False
2026-01-27,12,Junction_C,275,38,High,27,Tuesday,1,1,False,Afternoon,High,True
2026-01-27,13,Junction_A,59,55,Low,27,Tuesday,1,1,False,Afternoon,Low,False
2026-01-27,13,Junction_B,106,44,Low,27,Tuesday,1,1,False,Afternoon,Low,False
2026-01-27,13,Junction_C,278,17,High,27,Tuesday,1,1,False,Afternoon,High,True
2026-01-27,14,Junction_A,175,19,Medium,27,Tuesday,1,1,False,Afternoon,Medium,False
2026-01-27,14,Junction_B,107,60,Low,27,Tuesday,1,1,False,Afternoon,Low,False
2026-01-27,14,Junction_C,290,11,High,27,Tuesday,1,1,False,Afternoon,High,True
2026-01-27,15,Junction_A,64,16,Low,27,Tuesday,1,1,False,Afternoon,Low,False
2026-01-27,15,Junction_B,287,18,High,27,Tuesday,1,1,False,Afternoon,High,True
2026-01-27,15,Junction_C,80,33,Low,27,Tuesday,1,1,False,Afternoon,Low,False
2026-01-27,16,Junction_A,258,50,High,27,Tuesday,1,1,False,Afternoon,High,True
2026-01-27,16,Junction_B,271,48,High,27,Tuesday,1,1,False,Afternoon,High,True
2026-01-27,16,Junction_C,212,41,Medium,27,Tuesday,1,1,False,Afternoon,Medium,False
2026-01-27,17,Junction_A,219,26,Medium,27,Tuesday,1,1,False,Evening,High,False
2026-01-27,17,Junction_B,183,57,Medium,27,Tuesday,1,1,False,Evening,Medium,False
2026-01-27,17,Junction_C,65,50,Low,27,Tuesday,1,1,False,Evening,Low,False
2026-01-27,18,Junction_A,128,41,Low,27,Tuesday,1,1,False,Evening,Low,False
2026-01-27,18,Junction_B,149,37,Medium,27,Tuesday,1,1,False,Evening,Medium,False
2026-01-27,18,Junction_C,190,51,Medium,27,Tuesday,1,1,False,Evening,Medium,False
2026-01-27,19,Junction_A,231,14,High,27,Tuesday,1,1,False,Evening,High,False
2026-01-27,19,Junction_B,178,47,Medium,27,Tuesday,1,1,False,Evening,Medium,False
2026-01-27,19,Junction_C,214,19,Medium,27,Tuesday,1,1,False,Evening,High,False
2026-01-27,20,Junction_A,108,37,Low,27,Tuesday,1,1,False,Evening,Low,False
2026-01-27,20,Junction_B,291,27,High,27,Tuesday,1,1,False,Evening,High,True
2026-01-27,20,Junction_C,230,33,High,27,Tuesday,1,1,False,Evening,High,False
2026-01-27,21,Junction_A,142,34,Medium,27,Tuesday,1,1,False,Night,Medium,False
2026-01-27,21,Junction_B,203,60,Medium,27,Tuesday,1,1,False,Night,Medium,False
2026-01-27,21,Junction_C,264,47,High,27,Tuesday,1,1,False,Night,High,True
2026-01-27,22,Junction_A,203,25,Medium,27,Tuesday,1,1,False,Night,Medium,False
2026-01-27,22,Junction_B,277,16,High,27,Tuesday,1,1,False,Night,High,True
2026-01-27,22,Junction_C,75,10,Low,27,Tuesday,1,1,False,Night,Low,False
2026-01-27,23,Junction_A,157,26,Medium,27,Tuesday,1,1,False,Night,Medium,False
2026-01-27,23,Junction_B,229,47,High,27,Tuesday,1,1,False,Night,High,False
2026-01-27,23,Junction_C,129,23,Low,27,Tuesday,1,1,False,Night,Low,False
2026-01-28,0,Junction_A,221,43,High,28,Wednesday,2,1,False,Night,High,False
2026-01-28,0,Junction_B,242,59,High,28,Wednesday,2,1,False,Night,High,True
2026-01-28,0,Junction_C,260,52,High,28,Wednesday,2,1,False,Night,High,True
2026-01-28,1,Junction_A,295,13,High,28,Wednesday,2,1,False,Night,High,True
2026-01-28,1,Junction_B,185,47,Medium,28,Wednesday,2,1,False,Night,Medium,False
2026-01-28,1,Junction_C,121,57,Low,28,Wednesday,2,1,False,Night,Low,False
2026-01-28,2,Junction_A,90,31,Low,28,Wednesday,2,1,False,Night,Low,False
2026-01-28,2,Junction_B,155,51,Medium,28,Wednesday,2,1,False,Night,Medium,False
2026-01-28,2,Junction_C,198,18,Medium,28,Wednesday,2,1,False,Night,Medium,False
2026-01-28,3,Junction_A,181,30,Medium,28,Wednesday,2,1,False,Night,Medium,False
2026-01-28,3,Junction_B,167,40,Medium,28,Wednesday,2,1,False,Night,Medium,False
2026-01-28,3,Junction_C,219,14,Medium,28,Wednesday,2,1,False,Night,High,False
2026-01-28,4,Junction_A,249,47,High,28,Wednesday,2,1,False,Night,High,True
2026-01-28,4,Junction_B,189,42,Medium,28,Wednesday,2,1,False,Night,Medium,False
2026-01-28,4,Junction_C,148,57,Medium,28,Wednesday,2,1,False,Night,Medium,False
2026-01-28,5,Junction_A,271,45,High,28,Wednesday,2,1,False,Night,High,True
2026-01-28,5,Junction_B,240,56,High,28,Wednesday,2,1,False,Night,High,True
2026-01-28,5,Junction_C,109,42,Low,28,Wednesday,2,1,False,Night,Low,False
2026-01-28,6,Junction_A,131,40,Low,28,Wednesday,2,1,False,Morning,Low,False
2026-01-28,6,Junction_B,83,19,Low,28,Wednesday,2,1,False,Morning,Low,False
2026-01-28,6,Junction_C,296,30,High,28,Wednesday,2,1,False,Morning,High,True
2026-01-28,7,Junction_A,62,34,Low,28,Wednesday,2,1,False,Morning,Low,False
2026-01-28,7,Junction_B,215,17,Medium,28,Wednesday,2,1,False,Morning,High,False
2026-01-28,7,Junction_C,172,19,Medium,28,Wednesday,2,1,False,Morning,Medium,False
2026-01-28,8,Junction_A,210,14,Medium,28,Wednesday,2,1,False,Morning,Medium,False
2026-01-28,8,Junction_B,219,49,Medium,28,Wednesday,2,1,False,Morning,High,False
2026-01-28,8,Junction_C,236,35,High,28,Wednesday,2,1,False,Morning,High,True
2026-01-28,9,Junction_A,276,49,High,28,Wednesday,2,1,False,Morning,High,True
2026-01-28,9,Junction_B,223,31,High,28,Wednesday,2,1,False,Morning,High,False
2026-01-28,9,Junction_C,204,40,Medium,28,Wednesday,2,1,False,Morning,Medium,False
2026-01-28,10,Junction_A,76,27,Low,28,Wednesday,2,1,False,Morning,Low,False
2026-01-28,10,Junction_B,176,12,Medium,28,Wednesday,2,1,False,Morning,Medium,False
2026-01-28,10,Junction_C,196,34,Medium,28,Wednesday,2,1,False,Morning,Medium,False
2026-01-28,11,Junction_A,253,16,High,28,Wednesday,2,1,False,Morning,High,True
2026-01-28,11,Junction_B,242,25,High,28,Wednesday,2,1,False,Morning,High,True
2026-01-28,11,Junction_C,192,48,Medium,28,Wednesday,2,1,False,Morning,Medium,False
2026-01-28,12,Junction_A,200,53,Medium,28,Wednesday,2,1,False,Afternoon,Medium,False
2026-01-28,12,Junction_B,281,43,High,28,Wednesday,2,1,False,Afternoon,High,True
2026-01-28,12,Junction_C,105,17,Low,28,Wednesday,2,1,False,Afternoon,Low,False
2026-01-28,13,Junction_A,151,47,Medium,28,Wednesday,2,1,False,Afternoon,Medium,False
2026-01-28,13,Junction_B,115,11,Low,28,Wednesday,2,1,False,Afternoon,Low,False
2026-01-28,13,Junction_C,112,43,Low,28,Wednesday,2,1,False,Afternoon,Low,False
2026-01-28,14,Junction_A,211,23,Medium,28,Wednesday,2,1,False,Afternoon,Medium,False
2026-01-28,14,Junction_B,205,37,Medium,28,Wednesday,2,1,False,Afternoon,Medium,False
2026-01-28,14,Junction_C,52,17,Low,28,Wednesday,2,1,False,Afternoon,Low,False
2026-01-28,15,Junction_A,112,11,Low,28,Wednesday,2,1,False,Afternoon,Low,False
2026-01-28,15,Junction_B,60,27,Low,28,Wednesday,2,1,False,Afternoon,Low,False
2026-01-28,15,Junction_C,225,37,High,28,Wednesday,2,1,False,Afternoon,High,False
2026-01-28,16,Junction_A,248,56,High,28,Wednesday,2,1,False,Afternoon,High,True
2026-01-28,16,Junction_B,128,11,Low,28,Wednesday,2,1,False,Afternoon,Low,False
2026-01-28,16,Junction_C,96,47,Low,28,Wednesday,2,1,False,Afternoon,Low,False
2026-01-28,17,Junction_A,129,15,Low,28,Wednesday,2,1,False,Evening,Low,False
2026-01-28,17,Junction_B,95,32,Low,28,Wednesday,2,1,False,Evening,Low,False
2026-01-28,17,Junction_C,172,59,Medium,28,Wednesday,2,1,False,Evening,Medium,False
2026-01-28,18,Junction_A,209,39,Medium,28,Wednesday,2,1,False,Evening,Medium,False
2026-01-28,18,Junction_B,168,51,Medium,28,Wednesday,2,1,False,Evening,Medium,False
2026-01-28,18,Junction_C,228,31,High,28,Wednesday,2,1,False,Evening,High,False
2026-01-28,19,Junction_A,239,57,High,28,Wednesday,2,1,False,Evening,High,True
2026-01-28,19,Junction_B,167,40,Medium,28,Wednesday,2,1,False,Evening,Medium,False
2026-01-28,19,Junction_C,68,58,Low,28,Wednesday,2,1,False,Evening,Low,False
2026-01-28,20,Junction_A,115,35,Low,28,Wednesday,2,1,False,Evening,Low,False
2026-01-28,20,Junction_B,138,36,Low,28,Wednesday,2,1,False,Evening,Medium,False
2026-01-28,20,Junction_C,63,19,Low,28,Wednesday,2,1,False,Evening,Low,False
2026-01-28,21,Junction_A,238,55,High,28,Wednesday,2,1,False,Night,High,True
2026-01-28,21,Junction_B,251,48,High,28,Wednesday,2,1,False,Night,High,True
2026-01-28,21,Junction_C,210,13,Medium,28,Wednesday,2,1,False,Night,Medium,False
2026-01-28,22,Junction_A,117,55,Low,28,Wednesday,2,1,False,Night,Low,False
2026-01-28,22,Junction_B,218,42,Medium,28,Wednesday,2,1,False,Night,High,False
2026-01-28,22,Junction_C,132,20,Low,28,Wednesday,2,1,False,Night,Low,False
2026-01-28,23,Junction_A,257,42,High,28,Wednesday,2,1,False,Night,High,True
2026-01-28,23,Junction_B,68,51,Low,28,Wednesday,2,1,False,Night,Low,False
2026-01-28,23,Junction_C,75,37,Low,28,Wednesday,2,1,False,Night,Low,False
2026-01-29,0,Junction_A,208,30,Medium,29,Thursday,3,1,False,Night,Medium,False
2026-01-29,0,Junction_B,135,19,Low,29,Thursday,3,1,False,Night,Medium,False
2026-01-29,0,Junction_C,84,48,Low,29,Thursday,3,1,False,Night,Low,False
2026-01-29,1,Junction_A,252,36,High,29,Thursday,3,1,False,Night,High,True
2026-01-29,1,Junction_B,196,29,Medium,29,Thursday,3,1,False,Night,Medium,False
2026-01-29,1,Junction_C,54,33,Low,29,Thursday,3,1,False,Night,Low,False
2026-01-29,2,Junction_A,275,28,High,29,Thursday,3,1,False,Night,High,True
2026-01-29,2,Junction_B,76,56,Low,29,Thursday,3,1,False,Night,Low,False
2026-01-29,2,Junction_C,64,22,Low,29,Thursday,3,1,False,Night,Low,False
2026-01-29,3,Junction_A,289,11,High,29,Thursday,3,1,False,Night,High,True
2026-01-29,3,Junction_B,131,14,Low,29,Thursday,3,1,False,Night,Low,False
2026-01-29,3,Junction_C,150,15,Medium,29,Thursday,3,1,False,Night,Medium,False
2026-01-29,4,Junction_A,167,32,Medium,29,Thursday,3,1,False,Night,Medium,False
2026-01-29,4,Junction_B,95,46,Low,29,Thursday,3,1,False,Night,Low,False
2026-01-29,4,Junction_C,69,53,Low,29,Thursday,3,1,False,Night,Low,False
2026-01-29,5,Junction_A,247,15,High,29,Thursday,3,1,False,Night,High,True
2026-01-29,5,Junction_B,174,46,Medium,29,Thursday,3,1,False,Night,Medium,False
2026-01-29,5,Junction_C,245,11,High,29,Thursday,3,1,False,Night,High,True
2026-01-29,6,Junction_A,284,59,High,29,Thursday,3,1,False,Morning,High,True
2026-01-29,6,Junction_B,125,50,Low,29,Thursday,3,1,False,Morning,Low,False
2026-01-29,6,Junction_C,296,34,High,29,Thursday,3,1,False,Morning,High,True
2026-01-29,7,Junction_A,142,41,Medium,29,Thursday,3,1,False,Morning,Medium,False
2026-01-29,7,Junction_B,171,20,Medium,29,Thursday,3,1,False,Morning,Medium,False
2026-01-29,7,Junction_C,224,41,High,29,Thursday,3,1,False,Morning,High,False
2026-01-29,8,Junction_A,214,18,Medium,29,Thursday,3,1,False,Morning,High,False
2026-01-29,8,Junction_B,151,21,Medium,29,Thursday,3,1,False,Morning,Medium,False
2026-01-29,8,Junction_C,254,20,High,29,Thursday,3,1,False,Morning,High,True
2026-01-29,9,Junction_A,270,46,High,29,Thursday,3,1,False,Morning,High,True
2026-01-29,9,Junction_B,210,56,Medium,29,Thursday,3,1,False,Morning,Medium,False
2026-01-29,9,Junction_C,109,15,Low,29,Thursday,3,1,False,Morning,Low,False
2026-01-29,10,Junction_A,137,29,Low,29,Thursday,3,1,False,Morning,Medium,False
2026-01-29,10,Junction_B,275,23,High,29,Thursday,3,1,False,Morning,High,True
2026-01-29,10,Junction_C,225,50,High,29,Thursday,3,1,False,Morning,High,False
2026-01-29,11,Junction_A,58,49,Low,29,Thursday,3,1,False,Morning,Low,False
2026-01-29,11,Junction_B,234,60,High,29,Thursday,3,1,False,Morning,High,False
2026-01-29,11,Junction_C,195,29,Medium,29,Thursday,3,1,False,Morning,Medium,False
2026-01-29,12,Junction_A,248,13,High,29,Thursday,3,1,False,Afternoon,High,True
2026-01-29,12,Junction_B,55,23,Low,29,Thursday,3,1,False,Afternoon,Low,False
2026-01-29,12,Junction_C,249,27,High,29,Thursday,3,1,False,Afternoon,High,True
2026-01-29,13,Junction_A,278,45,High,29,Thursday,3,1,False,Afternoon,High,True
2026-01-29,13,Junction_B,218,21,Medium,29,Thursday,3,1,False,Afternoon,High,False
2026-01-29,13,Junction_C,124,22,Low,29,Thursday,3,1,False,Afternoon,Low,False
2026-01-29,14,Junction_A,245,20,High,29,Thursday,3,1,False,Afternoon,High,True
2026-01-29,14,Junction_B,239,36,High,29,Thursday,3,1,False,Afternoon,High,True
2026-01-29,14,Junction_C,284,46,High,29,Thursday,3,1,False,Afternoon,High,True
2026-01-29,15,Junction_A,134,54,Low,29,Thursday,3,1,False,Afternoon,Medium,False
2026-01-29,15,Junction_B,100,18,Low,29,Thursday,3,1,False,Afternoon,Low,False
2026-01-29,15,Junction_C,292,22,High,29,Thursday,3,1,False,Afternoon,High,True
2026-01-29,16,Junction_A,120,54,Low,29,Thursday,3,1,False,Afternoon,Low,False
2026-01-29,16,Junction_B,130,18,Low,29,Thursday,3,1,False,Afternoon,Low,False
2026-01-29,16,Junction_C,113,10,Low,29,Thursday,3,1,False,Afternoon,Low,False
2026-01-29,17,Junction_A,79,23,Low,29,Thursday,3,1,False,Evening,Low,False
2026-01-29,17,Junction_B,251,47,High,29,Thursday,3,1,False,Evening,High,True
2026-01-29,17,Junction_C,53,21,Low,29,Thursday,3,1,False,Evening,Low,False
2026-01-29,18,Junction_A,158,11,Medium,29,Thursday,3,1,False,Evening,Medium,False
2026-01-29,18,Junction_B,294,16,High,29,Thursday,3,1,False,Evening,High,True
2026-01-29,18,Junction_C,96,37,Low,29,Thursday,3,1,False,Evening,Low,False
2026-01-29,19,Junction_A,217,10,Medium,29,Thursday,3,1,False,Evening,High,False
2026-01-29,19,Junction_B,248,15,High,29,Thursday,3,1,False,Evening,High,True
2026-01-29,19,Junction_C,72,27,Low,29,Thursday,3,1,False,Evening,Low,False
2026-01-29,20,Junction_A,156,35,Medium,29,Thursday,3,1,False,Evening,Medium,False
2026-01-29,20,Junction_B,115,39,Low,29,Thursday,3,1,False,Evening,Low,False
2026-01-29,20,Junction_C,266,52,High,29,Thursday,3,1,False,Evening,High,True
2026-01-29,21,Junction_A,106,29,Low,29,Thursday,3,1,False,Night,Low,False
2026-01-29,21,Junction_B,123,31,Low,29,Thursday,3,1,False,Night,Low,False
2026-01-29,21,Junction_C,202,35,Medium,29,Thursday,3,1,False,Night,Medium,False
2026-01-29,22,Junction_A,156,33,Medium,29,Thursday,3,1,False,Night,Medium,False
2026-01-29,22,Junction_B,257,37,High,29,Thursday,3,1,False,Night,High,True
2026-01-29,22,Junction_C,187,21,Medium,29,Thursday,3,1,False,Night,Medium,False
2026-01-29,23,Junction_A,120,39,Low,29,Thursday,3,1,False,Night,Low,False
2026-01-29,23,Junction_B,256,10,High,29,Thursday,3,1,False,Night,High,True
2026-01-29,23,Junction_C,221,35,High,29,Thursday,3,1,False,Night,High,False
2026-01-30,0,Junction_A,190,43,Medium,30,Friday,4,1,False,Night,Medium,False
2026-01-30,0,Junction_B,190,56,Medium,30,Friday,4,1,False,Night,Medium,False
2026-01-30,0,Junction_C,110,56,Low,30,Friday,4,1,False,Night,Low,False
2026-01-30,1,Junction_A,123,35,Low,30,Friday,4,1,False,Night,Low,False
2026-01-30,1,Junction_B,77,47,Low,30,Friday,4,1,False,Night,Low,False
2026-01-30,1,Junction_C,117,36,Low,30,Friday,4,1,False,Night,Low,False
2026-01-30,2,Junction_A,129,12,Low,30,Friday,4,1,False,Night,Low,False
2026-01-30,2,Junction_B,162,42,Medium,30,Friday,4,1,False,Night,Medium,False
2026-01-30,2,Junction_C,82,19,Low,30,Friday,4,1,False,Night,Low,False
2026-01-30,3,Junction_A,115,40,Low,30,Friday,4,1,False,Night,Low,False
2026-01-30,3,Junction_B,285,21,High,30,Friday,4,1,False,Night,High,True
2026-01-30,3,Junction_C,140,37,Low,30,Friday,4,1,False,Night,Medium,False
2026-01-30,4,Junction_A,163,15,Medium,30,Friday,4,1,False,Night,Medium,False
2026-01-30,4,Junction_B,195,13,Medium,30,Friday,4,1,False,Night,Medium,False
2026-01-30,4,Junction_C,234,13,High,30,Friday,4,1,False,Night,High,False
2026-01-30,5,Junction_A,222,20,High,30,Friday,4,1,False,Night,High,False
2026-01-30,5,Junction_B,146,46,Medium,30,Friday,4,1,False,Night,Medium,False
2026-01-30,5,Junction_C,219,44,Medium,30,Friday,4,1,False,Night,High,False
2026-01-30,6,Junction_A,127,19,Low,30,Friday,4,1,False,Morning,Low,False
2026-01-30,6,Junction_B,156,32,Medium,30,Friday,4,1,False,Morning,Medium,False
2026-01-30,6,Junction_C,287,59,High,30,Friday,4,1,False,Morning,High,True
2026-01-30,7,Junction_A,204,18,Medium,30,Friday,4,1,False,Morning,Medium,False
2026-01-30,7,Junction_B,143,12,Medium,30,Friday,4,1,False,Morning,Medium,False
2026-01-30,7,Junction_C,273,49,High,30,Friday,4,1,False,Morning,High,True
2026-01-30,8,Junction_A,206,34,Medium,30,Friday,4,1,False,Morning,Medium,False
2026-01-30,8,Junction_B,160,37,Medium,30,Friday,4,1,False,Morning,Medium,False
2026-01-30,8,Junction_C,298,16,High,30,Friday,4,1,False,Morning,High,True
2026-01-30,9,Junction_A,300,28,High,30,Friday,4,1,False,Morning,High,True
2026-01-30,9,Junction_B,91,12,Low,30,Friday,4,1,False,Morning,Low,False
2026-01-30,9,Junction_C,280,10,High,30,Friday,4,1,False,Morning,High,True
2026-01-30,10,Junction_A,206,40,Medium,30,Friday,4,1,False,Morning,Medium,False
2026-01-30,10,Junction_B,213,52,Medium,30,Friday,4,1,False,Morning,Medium,False
2026-01-30,10,Junction_C,130,56,Low,30,Friday,4,1,False,Morning,Low,False
2026-01-30,11,Junction_A,185,11,Medium,30,Friday,4,1,False,Morning,Medium,False
2026-01-30,11,Junction_B,147,36,Medium,30,Friday,4,1,False,Morning,Medium,False
2026-01-30,11,Junction_C,161,35,Medium,30,Friday,4,1,False,Morning,Medium,False
2026-01-30,12,Junction_A,179,52,Medium,30,Friday,4,1,False,Afternoon,Medium,False
2026-01-30,12,Junction_B,263,31,High,30,Friday,4,1,False,Afternoon,High,True
2026-01-30,12,Junction_C,68,43,Low,30,Friday,4,1,False,Afternoon,Low,False
2026-01-30,13,Junction_A,83,18,Low,30,Friday,4,1,False,Afternoon,Low,False
2026-01-30,13,Junction_B,203,52,Medium,30,Friday,4,1,False,Afternoon,Medium,False
2026-01-30,13,Junction_C,266,48,High,30,Friday,4,1,False,Afternoon,High,True
2026-01-30,14,Junction_A,216,45,Medium,30,Friday,4,1,False,Afternoon,High,False
2026-01-30,14,Junction_B,299,31,High,30,Friday,4,1,False,Afternoon,High,True
2026-01-30,14,Junction_C,291,31,High,30,Friday,4,1,False,Afternoon,High,True
2026-01-30,15,Junction_A,175,16,Medium,30,Friday,4,1,False,Afternoon,Medium,False
2026-01-30,15,Junction_B,107,46,Low,30,Friday,4,1,False,Afternoon,Low,False
2026-01-30,15,Junction_C,116,41,Low,30,Friday,4,1,False,Afternoon,Low,False
2026-01-30,16,Junction_A,173,21,Medium,30,Friday,4,1,False,Afternoon,Medium,False
2026-01-30,16,Junction_B,227,28,High,30,Friday,4,1,False,Afternoon,High,False
2026-01-30,16,Junction_C,172,15,Medium,30,Friday,4,1,False,Afternoon,Medium,False
2026-01-30,17,Junction_A,87,11,Low,30,Friday,4,1,False,Evening,Low,False
2026-01-30,17,Junction_B,82,58,Low,30,Friday,4,1,False,Evening,Low,False
2026-01-30,17,Junction_C,77,23,Low,30,Friday,4,1,False,Evening,Low,False
2026-01-30,18,Junction_A,168,18,Medium,30,Friday,4,1,False,Evening,Medium,False
2026-01-30,18,Junction_B,286,38,High,30,Friday,4,1,False,Evening,High,True
2026-01-30,18,Junction_C,67,54,Low,30,Friday,4,1,False,Evening,Low,False
2026-01-30,19,Junction_A,257,41,High,30,Friday,4,1,False,Evening,High,True
2026-01-30,19,Junction_B,127,35,Low,30,Friday,4,1,False,Evening,Low,False
2026-01-30,19,Junction_C,230,30,High,30,Friday,4,1,False,Evening,High,False
2026-01-30,20,Junction_A,271,12,High,30,Friday,4,1,False,Evening,High,True
2026-01-30,20,Junction_B,113,51,Low,30,Friday,4,1,False,Evening,Low,False
2026-01-30,20,Junction_C,294,53,High,30,Friday,4,1,False,Evening,High,True
2026-01-30,21,Junction_A,164,54,Medium,30,Friday,4,1,False,Night,Medium,False
2026-01-30,21,Junction_B,241,29,High,30,Friday,4,1,False,Night,High,True
2026-01-30,21,Junction_C,147,60,Medium,30,Friday,4,1,False,Night,Medium,False
2026-01-30,22,Junction_A,236,46,High,30,Friday,4,1,False,Night,High,True
2026-01-30,22,Junction_B,300,17,High,30,Friday,4,1,False,Night,High,True
2026-01-30,22,Junction_C,76,52,Low,30,Friday,4,1,False,Night,Low,False
2026-01-30,23,Junction_A,93,41,Low,30,Friday,4,1,False,Night,Low,False
2026-01-30,23,Junction_B,114,32,Low,30,Friday,4,1,False,Night,Low,False
2026-01-30,23,Junction_C,74,47,Low,30,Friday,4,1,False,Night,Low,False
